,p_0,p_1,p_2,p_3
0,0.050743613230607165,0.8143490303853873,0.3038576861289567,0.5433873377988147
1,0.3585519013452778,0.6088587648039464,0.7229055042573725,0.5225572485944942
2,0.304645233216681,0.51156273802341,0.6718299710648826,0.7895307348663543
3,0.6602142757640239,0.04915410807115039,0.3479916819436818,0.06244181167651175
4,0.7243854139987698,0.7286660318557953,0.365449268288899,0.9151619183144457
5,0.28945862715208226,0.4308788044866043,0.0138852259951312,0.19404722998051604
6,0.6050585485125247,0.14321789857633382,0.6318168127084185,0.9779734878421302
7,0.19360920217056277,0.05829805842580116,0.61005855091144,0.384863097627287
8,0.08792916218459024,0.6171244767642479,0.8947732411565847,0.9802369333794346
9,0.7518536118145835,0.9623003972076218,0.5409280580027108,0.560172782901571
10,0.6903072381177737,0.20865237862868236,0.8404557758052372,0.780009766073572
11,0.5471122688707671,0.28761554791414834,0.8871413095497069,0.34703734185391866
12,0.22570006891221772,0.19866608202557412,0.030505297484185512,0.13713051637215756
13,0.5357047989584247,0.5914893310436291,0.846410139151639,0.9942487780220808
14,0.47681735193043573,0.3884241098140043,0.8817053301243588,0.24952283522786944
15,0.44116159374045494,0.12817172384574338,0.9534860300350644,0.13441895374168578
16,0.22273243261332432,0.07219952039114674,0.6414228292920635,0.7944994308171885
17,0.3808721544740954,0.08246675505886825,0.15683466336571572,0.8480150114846293
18,0.8028057363618117,0.9535054282560251,0.39323409436087386,0.8749835340770447
19,0.8887569552167778,0.6273951542474465,0.9147719109098826,0.21510036058561866
20,0.522394144548997,0.16264160347984546,0.04199202142223901,0.18961765996097424
21,0.6432362674626968,0.20573329829187925,0.915104591509153,0.5091587541399698
22,0.8531983565276264,0.8364634514952555,0.21397217200239427,0.15202161969046157
23,0.5797003258327429,0.32972225460028504,0.8973975948630507,0.9658081232978455
24,0.10365048171417524,0.8752465588089838,0.5965823745141533,0.8230001979753448
25,0.843959179020503,0.19200681558241883,0.745963711516354,0.4777796352002537
26,0.23209503393065922,0.598532254575322,0.37382955041895893,0.6243665049277995
27,0.018854075297514705,0.2941693923032902,0.20474764023926295,0.6009017615966716
28,0.16222098303083354,0.9644597650424677,0.7274253733488375,0.27418832217572
29,0.17534295199429184,0.6749000406988799,0.6489069870731755,0.16429502987467826
30,0.3157612728825584,0.6754530878736079,0.37609612378516966,0.5952552651182931
31,0.3733398135182574,0.9298723187446044,0.7511028430120086,0.5516156887072851
32,0.7330153860870906,0.4050047899301642,0.578022736627114,0.1343412548043269
33,0.24396319943016986,0.5342457804004475,0.52261880252925,0.25450801586087035
34,0.3674242702208603,0.7412339294770514,0.3555111036295976,0.46516672346798627
35,0.2114531240994566,0.24267410373740717,0.18006639714872819,0.3690306814624923
36,0.4954404507398429,0.977373367637605,0.463233166030686,0.4561589996604589
37,0.29605549070041093,0.21625371458539477,0.15381480000809356,0.9374766705460211
38,0.4355044150313121,0.16833950605751546,0.4371733948802844,0.17993169656161
39,0.8474199955347101,0.049179711934284054,0.6274481406895919,0.7472854289371869
40,0.7730729790773253,0.04753389345194259,0.18857189917696582,0.8390750978434222
41,0.08035591374650775,0.27311273976076833,0.8436378911705497,0.27001196356059587
42,0.06300292606032099,0.9318806467312826,0.1378459970100283,0.6120800066258807
43,0.5929497080944404,0.3241330831683459,0.256407561610134,0.40241096640321483
44,0.24575884358420097,0.9958753979975613,0.05813546680427939,0.5643101784846035
45,0.8381328975595957,0.10899993140813458,0.7386251482340629,0.11512437296258915
46,0.3328010644697369,0.9942180666377006,0.9525303055291473,0.00407151547786988
47,0.31036320943502904,0.09447913022605092,0.7017465283299764,0.8952936244410169
48,0.2208372163400728,0.7623195587995553,0.914903359865262,0.12403006912701209
49,0.19789365369961398,0.5159355500021893,0.7469384567969823,0.651641070705549
50,0.33246189787611646,0.6935847909060827,0.642130712898141,0.7515203824434592
51,0.20823255034799182,0.4101157272325978,0.02046545131016886,0.9002902983073934
52,0.49645575191152,0.5853784163556126,0.6972900778547199,0.6572358712290656
53,0.9573776496339101,0.09820728368355647,0.7640343175417775,0.4907257276739665
54,0.14239369625702003,0.7190345442352747,0.7032615864220669,0.1739421678009172
55,0.8590895980623993,0.04926247860083499,0.1598335404036233,0.27368181057550023
56,0.5750934062235414,0.05199869180767691,0.02179993123823698,0.01971834586285115
57,0.7957009400046671,0.5691875591322695,0.9309602431948245,0.3735392449632299
58,0.3833887928236721,0.8958463746679727,0.049042812550000425,0.8762372197554514
59,0.7128111123461564,0.6191379761861012,0.6206749244100429,0.9409514375051103
60,0.7398428972629135,0.6586243473439413,0.0461717670795192,0.4040484274584164
61,0.6800698613571101,0.03276327361079234,0.16675864596492496,0.11605303483799301
62,0.8137313883848617,0.1628528790038718,0.774848854634384,0.6210900090699337
63,0.02481524125804002,0.9669608862497691,0.50586605192264,0.9249938256135956
64,0.7090261898369863,0.1794246989447842,0.721151194829803,0.543689002170058
65,0.7856860092791644,0.9505979225714123,0.714938819021708,0.25670122423416286
66,0.460298711421568,0.5504375546016624,0.5734919189224833,0.17712144980947708
67,0.5517466655781291,0.6285695554337982,0.48017739661556014,0.841033470537707
68,0.5802550160809664,0.8942364844194043,0.8039254743420823,0.08030842837269903
69,0.30876830663118937,0.7262747257784128,0.7920079291283869,0.13497237040065846
70,0.9579445469404828,0.7070229411784424,0.8620115993341234,0.5727416399516654
71,0.29559098459314437,0.7355510016308237,0.048184076309521484,0.3919221007661329
72,0.6871584065924552,0.7995971145622877,0.3743438630446365,0.8370203321529684
73,0.06941166420953704,0.04401008644727833,0.7836495180073616,0.22275104089521425
74,0.04254726030312006,0.4490413698174547,0.6400446069018674,0.5247486301766898
75,0.4397775052575449,0.9368199648898778,0.0817030674239223,0.5416168445690814
76,0.621888599745507,0.30264891123244797,0.8482305919700486,0.15112794891895154
77,0.36755609758620256,0.08636461224089154,0.7393804993592967,0.28802226818323473
78,0.8773554062184709,0.23729926864760575,0.5579618624810287,0.4135436334997158
79,0.2356962779327405,0.9989808888643849,0.19523141300636493,0.4880898091322706
80,0.2538459664164433,0.9790561955656755,0.6247196821025304,0.8517464643847245
81,0.25574451118452235,0.4211342342300567,0.9127665605176275,0.9182370932408741
82,0.1684196156557679,0.7868100906795888,0.5773455402580588,0.9591688643829074
83,0.30097424391506067,0.7423930627397783,0.013182462253771732,0.6547544010266537
84,0.751523636198194,0.37829355319427105,0.8870752747042902,0.5101649954833886
85,0.3099957535587886,0.910429600738267,0.20269133092847702,0.940473031927989
86,0.6720963322122782,0.8099754404312727,0.766724194601107,0.0044658981930846275
87,0.2681826542856425,0.131594133453092,0.55154407374745,0.7936512724589448
88,0.6509532693682997,0.884534219410369,0.6726117695776671,0.3344505898636907
89,0.6239701413763058,0.14216445214959272,0.37003010601036024,0.19149418334310564
